Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
Pm148,0.00014513073601556413,38.31808736183705,348.01229680760844,1231.7560023118601,2993.2461049582957,7159.288253763273,14039.972530890023,24335.615460473102,47739.63903186039,81909.23180801597,128516.160397404,191272.6608923555,368423.13576971734,621587.895404862,1405627.1544785574,6533094.28761404,39069772.64017383,98896595.55833441,179830315.85361764,382733948.65901774,609620973.2192768,846913460.3448741,1067714150.3965307,1295942239.1728299,1511728781.7467203,1932238423.2716918,2293532803.5432544,2690661692.693824,3031918277.887372,3347721642.2205586,3667932915.514599,3942156699.791691,4238070629.2962427,4535358667.5074215,4772080364.442966,5036521350.511479,5304206575.630275,5476439482.67789,5785904271.979759,5956206614.68595,6158239726.187129,6350349733.251364,6559944833.799761,6735206682.383452,6981162164.495038,7299730470.282891,7559933481.991439,7748052097.245401,7998930245.190962,8153869274.747216,8399072754.877801,8455489122.726192,8706159139.924026,8847703106.121557,8802500686.334957,7745122927.003775,3177530429.0261893,109755841.05956817,28706897.906378366,177845.22602102204,388.1176091387885,0.8470020646509497,0.0018484409852096853,4.033914705484461e-06,2.1858422860665672e-06,1.8844615138282192e-07,4.073029475974289e-08,8.80334726529766e-09,4.1926642128319955e-14,1.9967897148782506e-19,2.0357011351251623e-23,9.884118821169616e-33,4.892643626313198e-46,5.0851873459817434e-54,2.421860958990656e-59,1.1988223342438395e-72,5.934176237750835e-86,2.9374200224754834e-99,1.4540242756561444e-112,7.197426851521957e-126,1.7635527438696469e-152,4.321152879169409e-179,1.0587923551726107e-205,2.5943104796651162e-232,6.356720143293765e-259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm148_m1,1.886805015576528e-05,4.456918847849383,39.893598127921834,141.21588886142806,343.77530389622734,824.7458420399134,1622.4746918368028,2821.0205075695817,5559.763480389295,9584.473764705106,15109.243668885258,22586.974502914247,43898.0540762681,74743.28225308437,172035.0874926856,840757.8622532373,5575897.231801319,15420751.031750454,30209260.58348099,71960110.18868715,124140840.10453027,182176640.51353967,239827666.222831,299070178.0017812,356462925.6405356,467300633.868117,565905303.3465309,667560279.731976,758047087.7345232,839650554.3360814,920645397.0658122,990528600.7717168,1062352100.3742009,1133828494.4055212,1192552417.7193797,1253641320.4973865,1312947745.1512787,1351632476.347652,1414407097.6384807,1450546534.1683207,1490692989.0394423,1527156371.2642949,1566295134.2673192,1593965205.0872612,1639691780.3525822,1685834355.9542577,1717718690.27593,1729018821.1195886,1755402750.1780128,1754897600.8672962,1775769940.4064481,1756721910.3258488,1775147244.4833164,1776453339.6720798,1775259693.2931511,1745700348.3782697,1552152402.232869,938027200.9519016,566887152.9619865,3683906.0588446134,8039.511905040747,17.544896242830276,0.03828881492734451,8.355896391978499e-05,4.527778350579711e-05,3.903494821744989e-06,8.436919168480109e-07,1.8235352758307813e-07,8.684731910952203e-13,4.1361727235844335e-18,4.2167742781006637e-22,2.047407514179928e-31,1.0134677158335509e-44,1.0533514389645611e-52,5.0166700901211144e-58,2.4832540965013528e-71,1.229211955001704e-84,6.084604945701387e-98,3.0118822746266243e-111,1.4908831110978775e-124,3.6530430327469103e-151,8.950884782751623e-178,2.19319441940946e-204,5.373883971128762e-231,1.3167381758950818e-257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm149,0.0003522509981604589,194327696.59616384,578489596.3016857,1007100754.9821879,1436973251.4724627,1991954091.7974787,2520582733.513939,3022517402.2257967,3727774663.1521416,4379507169.426086,4981700837.827098,5538103058.073307,6527314491.52363,7371978038.9561205,8709052403.365232,10913168881.166576,12169589058.380558,12335522065.955633,12392647703.008993,12509911663.585138,12656863207.644085,12822327940.648958,12985351892.717876,13154212996.505049,13319628325.353033,13627109293.740938,13912407617.958462,14217280881.731586,14494254179.110767,14756425628.092216,15014015815.46349,15254377836.470943,15497528480.03746,15748825625.384485,15967207316.47368,16201214715.312302,16441978487.475542,16629713846.301893,16889373118.431297,17083704580.542793,17275799399.650734,17476276870.83515,17686274961.459763,17880036202.826176,18083196358.549473,18443415763.148952,18772691301.556316,19047236020.50741,19385410185.87845,19647216668.39892,19992416708.915184,20172908033.296833,20519935044.55771,20778438221.438095,20669568743.608067,15351653443.099554,1711530673.437665,141281.06279245266,11.662276436270902,1.2872776765490877e-06,3.8914172910270016e-06,2.1451067695087733e-07,,5.213558718535027e-06,5.844852643851131e-11,,1.9286063729956765e-06,3.2544876322281894e-06,1.0090511671384758e-07,4.7202370424425514e-07,,3.2345529371820557e-07,,2.3725700313717863e-08,1.0496513878188065e-06,,,,,,9.11174778160587e-08,3.1159971533654306e-07,,,8.95285760468916e-08,,4.642139056574389e-08,6.341203750095654e-08,4.253440880960292e-08,5.938503311815182e-09,,,1.549493082732981e-08,5.613528590707361e-08,6.762325254830492e-08,,,,1.3760775989750022e-09,,,,2.063228432366395e-09,,,,8.04857530525432e-09,,,,,,1.7289848490600576e-09,,8.77397363790441e-10,,4.7163060414468556e-11,3.106108589322412e-11,2.3635046973319763e-11,8.010050968270363e-12,
Pm151,0.0006583620768435619,312163602.894427,636459680.4169425,937859519.4131119,1218040656.0534801,1561068871.3530312,1872163180.336958,2154237101.647449,2528983409.879573,2852584999.293595,3131938927.9274974,3373178645.96508,3761361335.8100457,4051063947.6985183,4428567441.656049,4823890385.639099,4924792480.167337,4948980270.349341,4971056833.653986,5012853135.380016,5054835471.308315,5096709306.306396,5134686514.674016,5173348927.086627,5210701301.04533,5277363022.184288,5346548053.881215,5414727305.858804,5482198530.021322,5547720565.247371,5610313609.611886,5675975004.687263,5737866371.979607,5801780335.383108,5868008214.342392,5934848247.378015,6002231793.090279,6064479853.554078,6130258088.291402,6195598966.752905,6255876929.053425,6318885357.180355,6382013194.928683,6446371927.901401,6525043646.086358,6647491003.588396,6767346364.774655,6885726177.733338,7011260367.803278,7131164121.57273,7257546011.480027,7370205052.324755,7488809540.329921,7596572691.57073,7473794339.752215,4161800360.012562,68950826.59901023,1.6098781050741706,3.7587775350901097e-08,2.109122527907742e-06,,,,,2.2260384502937462e-06,8.308695164758485e-06,,1.3372983201126764e-05,,,2.4177493016068684e-06,2.1666596800102955e-06,2.6357240367021665e-08,,,4.790679098557248e-07,,,5.080879106163088e-07,2.094221817574391e-07,,,,,,1.1510904209111938e-07,1.257377428491409e-07,7.331435379043767e-08,6.373487784306584e-08,3.707864954351878e-08,5.73300664886909e-08,,,2.9807631389888937e-12,,,9.801228307433224e-10,3.370619019365265e-10,1.1154731506237989e-10,5.54679321499361e-11,1.8262404922881702e-11,,,,,,,,2.478866640850012e-23,,3.933801357950533e-29,5.591266150528489e-34,,,4.091669858975113e-43,,,,,,
Pr141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pr142,0.0009779018296211903,5.8335964334204915,26.126584742835238,92.99298164715418,249.75940035322432,679.5863011203716,1459.4160850446572,2698.6183221489373,5594.496451176326,9959.147202672155,16045.961913126639,23976.298063074162,45895.76925155871,76496.13743644611,164565.015726689,653327.4391969731,3031774.723818473,6962601.165869774,12215858.796934713,25968003.648234587,43280233.5622649,63424042.76029696,85199471.8832923,108282349.77889329,133381923.35999921,184883686.3319585,238360254.67833427,295243690.1859034,353963792.4333691,411618417.06536585,470967374.10916674,531589660.4086561,594521841.407345,658902467.429427,730401003.4202204,799979535.5884109,879477345.0791663,954935857.3986278,1027855761.3680657,1107845398.193157,1184046199.3234065,1264712666.2362719,1354096752.4820406,1433364429.494247,1591498015.9190876,1773332620.9274821,1961600137.849014,2164259040.9199376,2370186312.4815307,2572724690.6104107,2795587453.1902094,3000291497.8890424,3260210128.4909186,3463030859.2092757,3358593165.428729,1407422443.3393052,3187058.9051256264,1.470728129665225e-05,6.786952650326075e-17,,2.1784811943990123e-110,,4.4083317092902755e-204,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pr143,5.741059623666531e-05,10270832.071318645,44982780.49796562,102807907.21186902,182172765.6028223,318960612.25159997,488179478.3644281,686847156.7316029,1034134777.7280301,1433249428.1702504,1876875338.977746,2358577340.1062317,3414258950.1338553,4562730427.967757,7028794826.879267,14698784998.610855,29777214667.522953,40412494950.032104,47807767652.10785,56482962454.35863,60595946406.62903,62489143963.82962,63305662934.747856,63598866697.248474,63641395517.915146,63407115450.933266,63069898707.117546,62716486680.93248,62370219931.590416,62037598017.52279,61717582441.74029,61403908406.70721,61105001505.69564,60793472766.05158,60463032122.57766,60146834416.338,59836177903.956924,59559822612.50474,59249338629.48053,58976325358.19419,58687936133.3234,58410294753.19443,58143993725.05091,57874351710.10657,57135925733.7369,56606628190.13092,56106771903.132126,55572821875.197426,55128192016.23613,54664064823.310165,54258867203.63869,53792685230.95028,53385273747.46335,53061351285.82089,53060560098.35473,52459513631.65516,39079554425.45223,8464697583.725227,1828549264.49693,404.6308052745656,3.3623970737728884e-06,2.960313654104424e-07,7.212230548574417e-08,5.081409889279065e-08,6.913435333237161e-08,1.2760366843749904e-08,,,0.00020564974125863322,0.0005932674523166775,,9.759198576530568e-05,,0.00019985000486227536,0.00029287222021981825,,,,,,,,3.810380062016894e-05,,1.8365669230632653e-05,6.284818921797956e-06,,1.5408439418104065e-05,,,3.0521578877382748e-06,,,,,,,,,,,2.104271841950111e-06,5.089854820322812e-07,,,6.136118474617374e-07,,4.658986832054191e-07,,4.7016893860653705e-07,1.0757262832221036e-06,3.052728496464592e-07,2.506553885267141e-07,1.0119954694402673e-07,9.463963503290205e-07,1.030140787099016e-07,,,,,1.0436368433564958e-09
Pu236,7.463103416535347e-07,7.485500639418648e-07,7.511433184950231e-07,7.533698843651561e-07,7.559816488108631e-07,7.589336461076523e-07,7.618778942370177e-07,7.65579063540742e-07,7.700441459412154e-07,9.151292282621534e-07,1.0700971996455304e-06,1.2813810936816094e-06,1.2976695004176635e-06,1.308136879422358e-06,1.7752275096708593e-06,1.0700655244320719e-05,1.4513148625479726e-05,3.46526993380425e-05,8.643711196062121e-05,0.0003591956689194076,0.00200235484895158,0.0033806656104740746,0.008798379988534858,0.013529743932238932,0.01795597494625798,0.030770085936847658,0.05098131175072428,0.09384712627807815,0.1556069710999197,0.21591338606485413,0.3105874996278146,0.41584881652217875,0.5301675477553928,0.6610306060385951,0.9004455614269852,1.1480591489560585,1.6249425590174946,2.149650658309105,2.5805352229358722,3.15355827484531,3.7385270336383605,4.737983850733258,5.483384154437495,6.24359517078769,7.7488310715449815,10.339362644239902,14.312795717020425,16.950942798669207,22.359681434620814,26.49730253950448,32.36234720136666,38.94095558589342,45.91168936231901,55.21453131908882,55.21680009266519,55.245942178982425,55.05586962571375,53.9918436089397,52.93850213197998,43.410195719769,34.09915555114589,26.79211248602054,21.057753049541375,16.557591025786763,16.16468819939421,14.684931272448855,13.830340242980482,13.02599195472891,8.079500283789319,5.033122103245442,3.5444763064513776,1.6027804716074472,0.5817127910168615,0.358123857377497,0.27778247938712974,0.1873131591665441,0.16038200624301321,0.15236343542197053,0.1499743268870222,0.14926086650613407,0.14897994172995552,0.1489490095605256,0.1489402227981443,0.148933394601281,0.14892673674057902,0.14891011913135402,0.14889348665604074,0.14887684047386449,0.14886018269828596,0.14884351502273432,0.14882683883129422,0.148793465423101,0.14876006986331516,0.1487266575503215,0.14869323249641822,0.14865979769865692,0.14859290762689414,0.1485260006460055,0.14845908566804963,0.14839216920085818,0.14832525628905247,0.14815801437069692,0.1479908648003065,0.14782383810409605,0.14765695459872533,0.14749022782758692,0.14732366675364872,0.14699106385937907,0.1463280072989171,0.145667863826995,0.14501064281643425,0.1443563393260819,0.14370494521566646,0.14305645135210232,0.14241084819001826,0.1361115288433933,0.11883078457600622,0.09476158250532438,0.060259465638176336,0.015495170926449451,0.0016111589046743848
Pu237,1.706971496344321e-05,4.343175734268167e-05,0.0002386162747820041,0.0007307119316849363,0.0019085227219732153,0.0036038002710563934,0.008307952886543853,0.015537209347077686,0.030202448426898208,0.05629852215376606,0.08732171225670017,0.13624594038277113,0.22748387031244374,0.3528341653308816,0.9405854050085373,3.0781138186885317,17.791340547781093,54.032979614063194,97.66828095732093,212.86665669970952,319.8676833768802,433.2338504188258,913.497877130805,1178.2276547306658,1255.7199147110543,1604.5880526518458,1984.6745196398203,2738.5830869800925,3253.089078073846,3609.0159672469085,4662.036103806232,4726.45989360619,4844.533989358139,4862.791811603759,6032.988905084012,6913.239582515422,9518.394270219353,11272.868862689216,10967.507679039034,12071.036253790428,12528.97895841048,15522.617741666023,14960.379778211973,14772.152818430584,15085.045185926907,19838.11900225418,25767.859090536982,24244.794807168295,31969.40639775051,32284.241313680966,36718.15933732908,42450.759338122756,46431.3448546212,54203.246512470774,54170.33919177506,53354.80325568917,47980.61285822722,30439.468326334256,19309.387765540097,203.19435533564095,0.795459914002866,0.0031130605199234996,1.2182632555385777e-05,4.7675245477032826e-08,2.7387229423450143e-08,2.9824195588285318e-09,7.459447019254653e-10,1.8657116652097132e-10,2.857246161899607e-15,4.375732732038298e-20,1.0712186752208042e-23,,1.2229117673436299e-05,3.0063477951734786e-05,4.6104255614937734e-10,5.383112817744175e-05,1.0522714143307892e-05,,2.1789731038601857e-05,,,,,,,,,,,,,,,,6.283486915824931e-07,,2.2575806132544268e-06,2.3155699955015308e-06,,4.5246141857001603e-07,7.432898443081012e-07,,,5.2314572328115713e-08,,,,6.423043987046778e-09,9.121897999027781e-11,,,,,,1.2278917583819902e-11,,1.8696363737438275e-13,2.236105073148404e-15,4.227754485145832e-19,4.742260964523388e-29,
Pu238,2.432103269779606e-08,9.416592555886592e-05,0.0010868004992705233,0.0044849255486771175,0.01235257205823953,0.03413096765761954,0.07543482440751263,0.14504367614342156,0.32416331474185206,0.6275336544292831,1.0985316692570515,1.7855521157425376,4.017858156621901,7.790269819697484,21.989766799874616,158.68055385688197,1608.4319476894923,5655.502592561281,13181.611634568111,40771.01854258837,87637.50223762792,156014.90121583952,248322.04269446293,365966.7329355717,510991.98313814675,891252.3758051629,1401244.6430616817,2055860.8559665328,2869530.89149933,3851622.1559214257,5011350.399724436,6365817.168981174,7915765.189290027,9742179.466295728,11956431.165943079,14450592.744283235,17243965.349241268,20229030.503712002,23620116.949824464,27211243.656757034,31235910.90675599,35598244.5822604,40147346.452749975,45187723.280477114,55717568.14953819,67951306.96391837,81560986.41660592,96769026.07288533,113101975.03087848,130646807.98536915,149161724.26796746,169063754.1348915,190036303.7231124,209687284.5597158,209709567.3309782,210191967.4877772,211560224.55639243,213140606.22938174,214415774.22011834,220488094.95466077,221029078.09130323,219773151.9188959,218147643.85340238,216454596.1863795,216284697.57552475,215605401.36617178,215181350.56298235,214757858.97218478,211396371.66666952,208086425.82089183,205637997.19152105,200036481.34408996,192298057.22384682,187799497.45247084,184859096.83647758,177708008.65059206,170833650.10740793,164225310.08839807,157872692.15606958,151765898.47768638,140252093.5165391,129612112.66693297,119779623.23312972,110693328.5469766,102296585.59667625,83987722.76102157,68957059.3192847,56617483.986128405,46487051.36059138,38170142.44794514,31342000.185271554,21133406.960403178,14251747.343072737,9612390.247642009,6484397.482422208,4375167.497365348,1993251.7540600097,909223.1622875087,415432.72224579344,190235.2852071442,87368.07780206215,12734.507339851287,1945.2304771627146,321.98652791994925,59.90993180594271,12.77111960194842,3.07728530228099,0.22418293149551635,0.0015681876920217916,1.1501962728772769e-05,8.456960742831751e-08,6.218857133067168e-10,4.57308680872723e-12,3.362856459940633e-14,2.4729031803501135e-16,1.1433798406881103e-37,,,,2.5243782723995e-225,
Pu239,8.846761499116227e-11,61.47555993564338,290.42387023333157,686.7412655225297,1244.7185048036417,2231.7678971401992,3484.4352508128263,4990.991742188594,7702.252461256808,10919.811668251981,14608.634596022008,18736.981520683097,28184.374693224003,39032.55286610355,64175.14413507255,157467.61213690447,414418.2153174353,680074.246713432,942061.0481638139,1451919.5695093586,1942480.8998154453,2417096.300976711,2872260.513599271,3311671.561668988,3736309.84462038,4541879.080516673,5292423.729139201,5991216.850980706,6642295.090905916,7251404.275723675,7817528.72625589,8346711.610060995,8843757.198715929,9323461.992263861,9801596.393792648,10240233.938284354,10645093.986618994,11012775.672008717,11359449.188823774,11669526.947414124,11959969.796233837,12231235.798616413,12470945.044757562,12702415.243017418,13078220.950994533,13401166.894603658,13668325.228096314,13875531.361810958,14048590.996917978,14175941.226878813,14275154.503099317,14336350.996018337,14379488.770817542,14403358.336256895,14405851.134178188,14459855.181012195,14597702.10314264,14617821.20167993,14617795.891187653,14617516.364137644,14617173.746658664,14616829.688124478,14616484.65167088,14616138.730288036,14616104.090510014,14615965.4455104,14615878.722850427,14615791.946920615,14615095.846230082,14614396.461208947,14613869.842185624,14612634.46362795,14610854.75165274,14609779.230655536,14609059.253437974,14607249.723304534,14605427.733442657,14603594.685987744,14601751.829019278,14599900.272694385,14596174.90035334,14592425.220431242,14588656.484637624,14584872.838462073,14581077.553822502,14571554.053600153,14562000.104864335,14552431.027418418,14542855.328215456,14533277.751567012,14523700.959130045,14504555.121865306,14485423.754823042,14466308.98237689,14447211.6915333,14428132.334210338,14390028.469256286,14351998.873422101,14314044.504631372,14276166.070742752,14238364.130006097,14144196.742584657,14050515.471091704,13957323.967007827,13864624.757458122,13772419.596159097,13680709.687854966,13498778.639424505,13140879.722707514,12790926.61627384,12448892.21372605,12114731.296360888,11788383.636146888,11469776.054087311,11158824.144570095,8446394.39678726,3596682.0432326286,856272.0343515053,48409.459430667775,8.792186080029202,0.045166702129001764
Pu240,3.2509666183601836e-10,0.4040887211463446,2.2686182272014155,5.818687465829049,11.122227657733433,20.983529429549222,34.120805961578526,50.61704742008269,81.75293873315897,120.6498223872545,167.6599747085125,222.75339597864584,357.84003644129433,526.8082145278074,969.032920239701,3166.0839887719053,13511.230442106615,30978.300901375165,55301.11172236588,122331.45107839411,211504.1128088718,320076.14134094206,445504.1500451129,585384.1936251377,738354.2162181579,1078856.4448226297,1455811.339676832,1863628.1273094993,2298076.14681336,2751286.194798748,3219291.6810296983,3702805.165506897,4197228.120556533,4724422.0825598305,5296609.797637247,5873547.085032319,6457811.033532905,7022634.511202915,7614659.086780958,8187719.091514717,8777307.525173074,9361336.008027112,9931256.886665,10510382.57690251,11598679.750934323,12682462.795672512,13732538.049262663,14797061.84201153,15777148.324002348,16702743.380140439,17547076.473303553,18359464.45750105,19127383.889723584,19789073.299656764,19789076.025552623,19789082.844180644,19789509.72359153,19791512.606548678,19793513.723678168,19813157.137890164,19836162.859955817,19858223.801593836,19879375.997289144,19899653.651151147,19901634.59170679,19909474.833667077,19914307.770119395,19919089.593009308,19955561.495891698,19989030.441520903,20012295.135588136,20060976.590706654,20118526.875044554,20147208.916018974,20164187.98929071,20200030.35017558,20227764.004002422,20248801.344789088,20264308.921623446,20275250.23044868,20286478.672640897,20287331.222492035,20281112.6896656,20270077.517146617,20255763.618524425,20211725.51676745,20162062.29810826,20110322.157688327,20057868.76997515,20005226.163557358,19952595.628049325,19847632.00340128,19743181.454152685,19639272.19121435,19535906.380055614,19433082.236815836,19229049.093470678,19027152.123754516,18827370.152935233,18629681.888258677,18434066.052887157,17953954.53990167,17486336.064406995,17030889.343953036,16587300.035466932,16155261.0575858,15734472.717733534,14925486.23106717,13430147.268442389,12084615.298126979,10873884.544167478,9784450.98046411,8804163.040396616,7922086.360449797,7128381.910631212,2480278.32341859,104473.82289072145,532.7633090073525,0.05757342283775328,0.043824710002278805,0.04381441332040021
Pu241,1.4926206833070693e-07,0.03631483342897257,0.43257309526829385,1.7048868133442017,4.4349117893011964,11.381626858648291,23.40613696984935,41.910307837956935,85.49844970952766,151.52184952691084,247.03478069921204,376.9328873497622,759.6923899749228,1342.3966048226578,3293.3717258101738,18809.873028275088,162283.619750279,565336.4025679383,1340644.7633195445,4479658.8054198325,10295298.852697382,19447862.614863027,32256071.394721348,49075485.006440684,70209894.7692858,125555693.51017492,197993334.16280553,286344807.26912063,389410911.0117474,506710809.0160372,637098975.0969025,778545495.7893378,928932564.433879,1091080297.6110616,1273178908.9419644,1464573156.8432736,1660783175.8646193,1854342854.450787,2055562591.4640765,2252512003.969973,2456457725.2997417,2661067071.0793552,2854914307.4411807,3057522000.9751673,3435225010.7766285,3818811120.257963,4182995279.3789654,4520293265.284139,4842510499.349061,5146484687.462116,5428598491.484735,5692200915.913332,5928133242.452365,6112379296.547384,6112342787.661581,6111509068.586973,6105817109.056211,6081538217.222969,6057357427.05775,5820776377.80069,5545360169.116843,5282975491.728709,5033005908.329117,4794864005.298318,4771678557.545192,4680052495.859155,4623681824.753582,4567990138.237355,4145939072.940628,3762883011.294161,3499001242.098033,2953013468.218145,2317450670.2920775,2003815594.757662,1818678884.7685575,1427256832.8315103,1120079830.0587046,879015970.6630944,689835845.0639286,541372612.8424696,333429274.5137536,205363873.9284105,126492642.14110127,77918463.69131668,48003232.57360991,14317450.284110185,4290569.064325731,1305935.336191013,417478.62784520024,152964.51273400726,74171.58866191657,43603.52685968767,40744.69670338297,40341.50481475766,40156.485829699355,39991.3990948646,39666.766398379405,39344.93123420927,39025.697324835746,38709.04427559297,38394.95276848403,37620.802763071544,36862.23505533876,36118.94499522491,35390.63073931477,34676.99437494059,33977.742582401224,32621.244762007816,30068.53222961397,27715.56223204614,25546.71068999629,23547.572506987195,21704.868862597934,20006.359611742177,18440.762162395342,8163.613015582515,708.2255218679279,12.040192543033767,0.003479713123004743,8.399736234167437e-14,1.6935297919163045e-31
