Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Cm248,3.0252332102361076e-24,3.02575341812069e-24,3.0382511367193607e-24,3.051388762171111e-24,3.0796263112493043e-24,3.169247787006882e-24,3.386699087927952e-24,3.882673220205558e-24,4.878470853332538e-24,6.651890570396374e-24,9.541346014432025e-24,1.395947999744176e-23,2.03954319567443e-23,2.939669432274128e-23,4.155440936029948e-23,5.754121717391934e-23,7.802906907799219e-23,1.040576058783863e-22,1.3622818676309742e-22,1.7575531546816016e-22,2.2332929378301254e-22,2.805271689442122e-22,3.4806692484661468e-22,4.274005898955015e-22,1.6688054568800946e-21,4.639063003290473e-21,1.0571688753380142e-20,2.095670507015772e-20,3.7865795933577454e-20,6.37434946127754e-20,1.0139013285945944e-19,1.5413629825445022e-19,2.2623540570139375e-19,3.218343079397695e-19,5.754487205131568e-19,9.64293236952461e-19,1.537189963866724e-18,2.3499462063483605e-18,3.474876409340988e-18,4.9997063167392905e-18,7.015955554164135e-18,9.639751089655522e-18,1.3024413299954409e-17,1.732540421590384e-17,2.2724832597964348e-17,2.944430691143829e-17,3.773757150321766e-17,4.792190392442632e-17,6.026516465850608e-17,7.523516634529214e-17,9.31740388381009e-17,1.1462958628534528e-16,1.4031714965054916e-16,1.7072081064907125e-16,1.9735353902881093e-16,1.9735350054909827e-16,1.9735328853590292e-16,1.9735314330102006e-16,1.9735309741933005e-16,1.973530693868122e-16,1.973528018661366e-16,1.973524661391107e-16,1.973521282228608e-16,1.9735179073538308e-16,1.9735145403462427e-16,1.9735142040662778e-16,1.9735128596721142e-16,1.97351201998653e-16,1.9735111807136615e-16,1.9735044797947068e-16,1.97349779847778e-16,1.9734927978277172e-16,1.973481157044051e-16,1.9734645777152591e-16,1.97345465137591e-16,1.9734480408115527e-16,1.973431533926704e-16,1.9734150482318008e-16,1.9733985770632856e-16,1.9733821153052258e-16,1.9733656589820397e-16,1.9733327511643296e-16,1.97329983608218e-16,1.973266902661185e-16,1.9732339449204955e-16,1.9732009590936935e-16,1.9731183611908258e-16,1.9730355694125423e-16,1.972952589164263e-16,1.9728694336107307e-16,1.972786115857032e-16,1.9727026468480153e-16,1.9725353063451147e-16,1.9723674990011743e-16,1.9721992935813585e-16,1.9720307424467936e-16,1.9718618923419915e-16,1.971523424420001e-16,1.9711841051598204e-16,1.9708440884777234e-16,1.9705034894004786e-16,1.970162401171275e-16,1.9693079945786869e-16,1.968451797259214e-16,1.9675943681304774e-16,1.9667360803271512e-16,1.9658771876153738e-16,1.9650178627938168e-16,1.9632983332809166e-16,1.9598568780050312e-16,1.956414722913774e-16,1.9529721691236294e-16,1.9495297111919705e-16,1.946087771141167e-16,1.9426467296176436e-16,1.9392069366997164e-16,1.9049373030534193e-16,1.804553902644993e-16,1.6478363913207834e-16,1.3733139363703534e-16,7.947633188122967e-17,3.1937098936733354e-17
Cm249,5.453723480240449e-16,1.1156284025173243e-17,3.491726794693384e-21,2.773553987742679e-21,1.764949549427449e-21,7.77943700642671e-22,4.0733237694338635e-22,2.96133402494583e-22,2.930042236369789e-22,3.723767929516188e-22,5.1891023790424935e-22,7.338822773441904e-22,1.0726281659646646e-21,1.5379541705475862e-21,2.2418216939997837e-21,3.0785292690957487e-21,4.1700270276712135e-21,5.628446052967121e-21,7.129374044778343e-21,9.480557427318183e-21,1.1885393636971498e-20,1.5020750413677015e-20,1.9048174198581255e-20,2.2815556617515652e-20,9.12108692675942e-20,2.5400966922883935e-19,5.97097885569611e-19,1.1715629421116786e-18,2.1328061290491635e-18,3.520544727921909e-18,5.7089424393951306e-18,8.772378276157672e-18,1.2959247986740153e-17,1.8846355769878228e-17,3.4130114055588503e-17,5.749380643373309e-17,9.433539762694218e-17,1.4536745228310962e-16,2.1510503474221955e-16,3.1334324374576237e-16,4.530164733124122e-16,6.271630115173009e-16,8.583365468260038e-16,1.1857011697477299e-15,1.5407854905591345e-15,2.0123791720165035e-15,2.637604574070314e-15,3.4206151994185737e-15,4.426306399168455e-15,5.51297743944904e-15,7.023940981256403e-15,8.711293361139173e-15,1.0764981287630826e-14,1.3230136411196326e-14,1.5908486310472182e-14,8.537589673572864e-15,1.4932156048632997e-21,3.275011851322686e-25,1.018928675869883e-25,3.170112926458643e-26,2.6939172012782707e-31,1.8240810243685728e-37,1.235105350559983e-43,8.363034376655558e-50,5.66270272138791e-56,1.3680115085997078e-56,4.659654367797366e-59,1.3366529911214444e-60,3.834278420798096e-62,1.7579374369654567e-74,8.059780031681729e-87,4.4906894437360656e-96,1.1471564172544573e-117,1.632759054462358e-148,5.0687606691597965e-167,2.3239221528944117e-179,3.307661470132151e-210,4.707827487553741e-241,6.700697748316009e-272,9.537169870725578e-303,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm250,3.7959948248426775e-21,3.7960221911710044e-21,3.796621184634415e-21,3.797227415111466e-21,3.79844542240414e-21,3.800904117778317e-21,3.803278944501441e-21,3.8056936613323605e-21,3.808124326244517e-21,3.810533978160232e-21,3.812957196012858e-21,3.815347165849315e-21,3.817724901270448e-21,3.82007377093693e-21,3.822467700436477e-21,3.824807910286245e-21,3.827186373980326e-21,3.829522119342316e-21,3.831880292852648e-21,3.834263594805193e-21,3.836638827054654e-21,3.8389780951491374e-21,3.8413126191578976e-21,3.843645749308863e-21,3.861938672797674e-21,3.879807938404034e-21,3.89699425562687e-21,3.914282903718798e-21,3.931063477400081e-21,3.9471463827304654e-21,3.963165600022701e-21,3.978760365788167e-21,3.994026118993737e-21,4.008451217186305e-21,4.034060654826235e-21,4.058849686639929e-21,4.082475763380142e-21,4.105070628606845e-21,4.126945952884141e-21,4.1487335612906544e-21,4.17021203271804e-21,4.191974484218148e-21,4.214443621310443e-21,4.237945178757454e-21,4.263020162455878e-21,4.291092122888483e-21,4.3238376382301534e-21,4.3618359434376574e-21,4.4078188411784744e-21,4.462384945415125e-21,4.529330587768717e-21,4.611162105506135e-21,4.7114066986452765e-21,4.833776108452311e-21,4.9481257859064475e-21,4.948127420662068e-21,4.9481870920584195e-21,4.948638294854295e-21,4.950585188957427e-21,4.952530444084219e-21,4.9718690454622144e-21,4.995119544471781e-21,5.018068646799816e-21,5.0407202989935715e-21,5.0630783410247175e-21,5.0652981426570624e-21,5.074148441608349e-21,5.079656466957897e-21,5.0851465533317215e-21,5.12842836330773e-21,5.170595004954339e-21,5.2015053482135635e-21,5.2713182038915225e-21,5.3656742262254875e-21,5.419398880653517e-21,5.454062650195448e-21,5.536857991213314e-21,5.614411265949517e-21,5.687051464169871e-21,5.755086930157051e-21,5.818806657843101e-21,5.934365331549699e-21,6.035696700671975e-21,6.124530567119625e-21,6.2023864280542816e-21,6.270599039411895e-21,6.406289226291872e-21,6.503410200201165e-21,6.572638727641674e-21,6.621696159630167e-21,6.656166504091153e-21,6.680088058236693e-21,6.7071582594165315e-21,6.717850283201504e-21,6.719979691426643e-21,6.717634086749252e-21,6.712951353252019e-21,6.700513755042148e-21,6.686617205755086e-21,6.672342516666844e-21,6.6579855290475066e-21,6.643627332273336e-21,6.6078363521094426e-21,6.5722270326147785e-21,6.536804126888453e-21,6.5015680638319674e-21,6.466518716110411e-21,6.43165567413102e-21,6.362485947014872e-21,6.226348216046215e-21,6.0931024486550595e-21,5.96268850648579e-21,5.835048040106759e-21,5.710123628381398e-21,5.5878588684486305e-21,5.4681983968210625e-21,4.403377228562888e-21,2.2978959554263838e-21,7.767836651863569e-22,8.871699188885181e-23,1.321380072714833e-25,2.5664944645190517e-30
Co58,1.158134105591119e-18,1.5795829851675596e-18,2.1845293057266244e-18,2.054763334497659e-18,1.8178845670776694e-18,1.4229150964791402e-18,1.1137494607481632e-18,8.717592054099475e-19,6.823486612180077e-19,5.340992735232553e-19,4.1806515326031874e-19,3.272404515126332e-19,2.5614623753957447e-19,2.0050626677916981e-19,1.5695752012583843e-19,1.2286916070354895e-19,9.618855680427531e-20,7.530561663425387e-20,5.895934430421059e-20,4.6164183510240595e-20,3.615030211205577e-20,2.8311902051507914e-20,2.2176991785450395e-20,1.7374715793112517e-20,2.5131961268865064e-21,4.199275716900274e-22,1.2546515138092027e-22,8.42710050019335e-23,7.841711166302473e-23,7.808108282606041e-23,7.845717395621948e-23,7.884487923924392e-23,7.891959780475275e-23,7.922390919107902e-23,7.978252244282585e-23,8.0341763511237e-23,8.106186065497863e-23,8.164215725108993e-23,8.203503627845684e-23,8.291461343645659e-23,8.362500361365622e-23,8.408220747763506e-23,8.493942989339111e-23,8.541247494489633e-23,8.621515725412137e-23,8.695128671183008e-23,8.748324051191982e-23,8.831859112429314e-23,8.870578766045695e-23,8.97374242858491e-23,9.025654507335708e-23,9.09957817567002e-23,9.169172842407382e-23,9.243136926855736e-23,9.315963594059354e-23,9.312317371089138e-23,9.221659203798572e-23,8.611347453201502e-23,6.421315365702067e-23,4.788251197562987e-23,2.545108007737612e-24,7.163086019260879e-26,2.0160166341069094e-27,5.673983349446158e-29,1.596915752044443e-30,1.1174327604802419e-30,2.679038651621791e-31,1.0973052747399768e-31,4.4944438017663775e-32,3.5601136151702044e-35,2.8200172583926033e-38,1.3315046876695082e-40,4.9799106532988386e-46,8.794098986794649e-54,1.960528832995705e-58,1.552963176438921e-61,2.742401089271611e-69,4.842847485963352e-77,8.552057551020298e-85,1.5102207722158094e-92,2.666921700829472e-100,8.316678589850281e-116,2.59351980493093e-131,8.087777880936878e-147,2.5221380651343227e-162,7.86517683958007e-178,1.3506957815149667e-216,2.3195650256157316e-255,3.983414665425471e-294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co58_m1,5.308901394215044e-18,3.3614187386093375e-18,5.793522819340429e-23,6.322348058887851e-28,7.529327549463034e-38,1.0678589369034582e-57,1.5145091451230384e-77,2.1479093194264654e-97,3.0463290479769716e-117,4.320526300643634e-137,6.127674880670979e-157,8.69076858719555e-177,1.2325542957130667e-196,1.7479770014049126e-216,2.4790281712011253e-236,3.515952281493785e-256,4.9864823797572764e-276,7.072003272354005e-296,1.003020943e-315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs134,1.8533717751108864e-19,8.58744775624702e-11,2.989532776644958e-09,6.749958000733644e-09,1.8238590336631077e-08,6.014540754492952e-08,1.2778746417668043e-07,2.2099767722692407e-07,3.3913171772913287e-07,4.812689254983474e-07,6.483786966165501e-07,8.372136403504677e-07,1.047472299138968e-06,1.2820490818034068e-06,1.5364591318781984e-06,1.8138170266295134e-06,2.112644096775472e-06,2.431763142867683e-06,2.7678314721290017e-06,3.1254311565708804e-06,3.505810459691879e-06,3.90322539646301e-06,4.316368819350496e-06,4.747942619630559e-06,8.835756012096886e-06,1.3887211539906827e-05,1.9711447407479888e-05,2.628320347333874e-05,3.346904234038211e-05,4.1233070792035845e-05,4.9440834305099874e-05,5.808654525105699e-05,6.704635572276996e-05,7.624724898481562e-05,9.366002667686372e-05,0.00011236142167171059,0.00013171046238500441,0.00015200901162331826,0.00017243520466708116,0.00019391159587254253,0.000215668818958325,0.00023813852511204655,0.0002613863855098633,0.0002852747551594815,0.0003096310780759664,0.000335055498830467,0.0003607338714936198,0.00038653383668779223,0.0004133771732889361,0.000440630106401572,0.00046869053060682715,0.000497139907701776,0.0005266187637727467,0.00055680282391773,0.0005797432085080642,0.0005797238723156345,0.0005791988744956106,0.0005754848319397209,0.000559836894405422,0.0005446144872841244,0.0004133957016336435,0.00029559880054989303,0.00021136806610028212,0.00015113883888957932,0.00010807190104249249,0.00010450726015081381,9.138631099808305e-05,8.403599070318685e-05,7.727686628283451e-05,3.951144650393077e-05,2.0202092767837917e-05,1.2215224051494975e-05,3.7764170912955673e-06,7.059331264010345e-07,2.5809151749140617e-07,1.319614803399837e-07,2.4667821790919495e-08,4.611205003488533e-09,8.619817314869486e-10,1.6113196189448967e-10,3.0120718647818694e-11,1.052525434341782e-12,3.677899583017794e-14,1.285189390386904e-15,4.4909103988932595e-17,1.5692843458751865e-18,3.5819518481568655e-22,8.175941978271624e-26,1.8661898194742075e-29,4.2596487792372126e-33,9.722808478028011e-37,2.2192674134154176e-40,1.156232987666898e-47,6.0239446028022786e-55,3.1384592359454832e-62,1.6351286784210693e-69,8.518974340874216e-77,2.312372950373529e-91,6.276654889090745e-106,1.7037209106688613e-120,4.624539740424896e-135,1.2552737791785887e-149,4.818511298066569e-186,1.8496383834748393e-222,7.100033908678894e-259,2.725421918828594e-295,0.0,,,,,,,,,,,,,,,
Cs135,7.33065404993168e-27,3.412941348186791e-15,1.3294194726926894e-12,2.8819887194379544e-12,5.987078300455439e-12,1.2197019884767465e-11,1.8406543759661768e-11,2.461565842555533e-11,3.082424867386281e-11,3.703246720510552e-11,4.324020010087951e-11,4.94474396860004e-11,5.565438849903925e-11,6.18608688065009e-11,6.806695185813184e-11,7.427261665319513e-11,8.047778946799536e-11,8.668258269651723e-11,9.288681395622299e-11,9.909082147446259e-11,1.052942452114865e-10,1.1149721054509558e-10,1.1769970156396695e-10,1.2390184700898576e-10,1.7350393252759856e-10,2.23077113565699e-10,2.726216489154733e-10,3.2213772370194753e-10,3.716256602334392e-10,4.2108514203043915e-10,4.705130590799319e-10,5.199079586321497e-10,5.692710498236964e-10,6.186076293974517e-10,7.085618892078879e-10,7.984074654474488e-10,8.881459840931493e-10,9.777697639638342e-10,1.0672768609824903e-09,1.1566642777051181e-09,1.2459276330855241e-09,1.3350589258275655e-09,1.424069310889745e-09,1.5129356018306686e-09,1.6016758267850555e-09,1.690277137051593e-09,1.7787298455836902e-09,1.8670254579033796e-09,1.9551881691430505e-09,2.0431866047850484e-09,2.1310397051181197e-09,2.218731956226852e-09,2.306257472643918e-09,2.39361526913756e-09,2.4597444133615375e-09,2.45975382924168e-09,2.459913411094692e-09,2.4599627041909307e-09,2.459962439208751e-09,2.459962396538648e-09,2.4599621305510946e-09,2.4599616815683906e-09,2.459961207302702e-09,2.459960739935779e-09,2.4599602835794556e-09,2.459960238523542e-09,2.459960059292643e-09,2.4599599480395417e-09,2.459959837348761e-09,2.4599589697587433e-09,2.4599581283586867e-09,2.4599575109079363e-09,2.4599561056556694e-09,2.459954162302756e-09,2.459953023029759e-09,2.4599522722544757e-09,2.4599504196211085e-09,2.4599485932780767e-09,2.459946784885812e-09,2.459944988057934e-09,2.4599431978361955e-09,2.4599396229034454e-09,2.459936038235998e-09,2.4599324300276134e-09,2.4599287908212046e-09,2.459925115919896e-09,2.4599157594512753e-09,2.4599061569909807e-09,2.459896315250631e-09,2.4598862506176383e-09,2.459875979407522e-09,2.4598655152445726e-09,2.4598440719227265e-09,2.459822028867424e-09,2.45979947170962e-09,2.4597764656450766e-09,2.4597530688831115e-09,2.4597052641059413e-09,2.4596563254579063e-09,2.4596064445201125e-09,2.459555764449132e-09,2.4595044012947335e-09,2.4593735699552354e-09,2.4592400454545233e-09,2.459104523446386e-09,2.4589674683656763e-09,2.4588291960553374e-09,2.458689921531511e-09,2.458408883531362e-09,2.4578382393072535e-09,2.457259271733383e-09,2.456672334213594e-09,2.456078026102715e-09,2.455476858976401e-09,2.4548692953232064e-09,2.454255761836934e-09,2.4478655265107713e-09,2.427226743005725e-09,2.3917215230013167e-09,2.321017498133967e-09,2.120716414380422e-09,1.8243181265588965e-09
Cs136,1.2676697334127772e-17,8.739232690769916e-07,1.8767912870165512e-05,3.2308669254208086e-05,4.918034000340483e-05,6.28354067632927e-05,6.696022520739734e-05,6.852756973116385e-05,6.942996422292113e-05,7.01324093950524e-05,7.076241961652731e-05,7.138458192008047e-05,7.203549052832996e-05,7.269134023229664e-05,7.335068873309399e-05,7.400504504322264e-05,7.46746383468068e-05,7.526096860026143e-05,7.59324943053263e-05,7.65910874025382e-05,7.730220068069413e-05,7.794471768799429e-05,7.851645737983982e-05,7.923890641802786e-05,8.436411737506379e-05,8.973341801486e-05,9.512225497256601e-05,0.00010056155401134208,0.0001063466137154029,0.00011162449961861619,0.00011749522522998264,0.00012388165527522476,0.00013012989420528004,0.00013557742393933777,0.00014621147479140862,0.00015803410921416818,0.00016953906590692043,0.0001817089752855891,0.00019446533015048402,0.00020721390492368293,0.00022031592678012523,0.00023447634569516803,0.00024741124207509283,0.00026288099632682053,0.00027659237819511307,0.00029150283605808275,0.0003078841310029642,0.00032428619512591577,0.0003391578149729035,0.0003566771300851379,0.0003726141887373325,0.0003898927015130212,0.0004082233828608466,0.0004267121555647103,0.00044060357598778765,0.0004396765961004178,0.0004171173596015776,0.0002884932273383571,5.94151221228726e-05,1.2236533553157718e-05,1.6798579017341717e-12,7.516858865827457e-21,3.3635682261998956e-29,1.5050956052217653e-37,6.734850131333518e-46,9.849276301444983e-47,4.505156278911443e-50,3.684688877021919e-52,3.0136428756325104e-54,6.034197083259939e-71,1.2082232809231467e-87,3.616537594900682e-100,2.167536837102712e-129,3.888565283959304e-171,3.4840227327801073e-196,6.9760358735419e-213,1.2515022330201165e-254,2.2451975368030908e-296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
