,keff,burnup,Power (W/cm),Activity (Bq/g),Activity (Ci/GWe.y),Decay heat (W/g),Decay heat (W/GWe.y),Radiotoxicity (Sv/g),Radiotoxicity (Sv/GWe.y),I129 (atom/cm3),I129 (atom/GWe.y),Efficiency,Volume Model (cm3),SNF mass (t/GWe.y),SNF volume (m3/(GWe.y)),discharge step,discharge time,volume_Ueq,mass U
5311.744868308993,0.0,0.0,0.0,27412305024.84494,10232888.864388136,0.0017409955579270069,24070.582524369598,386.2319364419866,5339949121.262314,1.4654157697429289e+19,2.2676399746680655e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
5859.244868308993,0.0,0.0,0.0,25751304818.00614,9612845.037176156,0.0016637291133790248,23002.315393308487,374.7150574871099,5180719544.802845,1.4654156727632413e+19,2.2676398245980165e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
7136.744868308992,0.0,0.0,0.0,22688415335.017036,8469482.315401245,0.0015365349918205341,21243.76030357935,352.19966136893464,4869427136.3508005,1.4654154464773515e+19,2.2676394744346435e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
8961.744868308993,0.0,0.0,0.0,19371154302.897533,7231163.850570273,0.0014089985193538029,19480.471953187047,325.2104970136553,4496281492.802431,1.4654151232118235e+19,2.2676389742012972e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
10056.744868308993,0.0,0.0,0.0,17725526436.575645,6616858.448198976,0.0013449849344815247,18595.435647187747,310.6888294336525,4295508437.245574,1.4654149292525423e+19,2.267638674061345e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
10786.744868308993,0.0,0.0,0.0,16731539993.315434,6245807.8270501355,0.0013053214079515414,18047.057344784567,301.54538613791226,4169093406.8309836,1.4654147999463535e+19,2.267638473968041e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
12611.744868308993,0.0,0.0,0.0,14536633124.597887,5426459.069807279,0.0012140835932878263,16785.625437502145,280.3372341043074,3875874638.184553,1.4654144766809414e+19,2.2676379737348743e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
14436.744868308993,0.0,0.0,0.0,12680550092.152437,4733591.71053645,0.0011321552855461845,15652.904516074143,261.24587148864026,3611922086.869458,1.4654141534155792e+19,2.267637473501785e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
16261.744868308993,0.0,0.0,0.0,11098321455.832205,4142952.952546454,0.0010581908416765796,14630.290045907255,244.0452240979124,3374110105.8991675,1.465413830150311e+19,2.2676369732688414e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
18086.744868308993,0.0,0.0,0.0,9742631764.602505,3636880.1530362754,0.0009913060858404673,13705.55762620343,228.54484261669285,3159805589.2080636,1.4654135068851034e+19,2.267636473035991e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
19911.744868308993,0.0,0.0,0.0,8576388532.316127,3201526.855529372,0.000930786534789241,12868.82898477549,214.57416071906164,2966650328.12339,1.465413183619962e+19,2.267635972803243e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
23561.744868308993,0.0,0.0,0.0,6697846605.635306,2500275.6931263614,0.0008264248742740199,11425.949966288532,190.61835695040622,2635443192.68554,1.4654125370899862e+19,2.2676349723382225e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
27211.74486830899,0.0,0.0,0.0,5281629583.859805,1971608.3162476656,0.0007408660275619453,10243.034093185985,171.10895351454752,2365710910.333706,1.465411890560335e+19,2.267633971873705e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
30861.74486830899,0.0,0.0,0.0,4203208105.00065,1569038.480105356,0.0006706351678433133,9272.039252379142,155.17443416910743,2145404108.777432,1.4654112440309322e+19,2.267632971409571e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
34511.74486830899,0.0,0.0,0.0,3375094885.706663,1259907.5794939077,0.0006128625665302509,8473.289272103848,142.10902692113055,1964764955.538358,1.4654105975017953e+19,2.2676319709458494e+25,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
