Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Cm248,6.10234731540492e-05,6.102904931368328e-05,6.103462527882281e-05,6.104022243194614e-05,6.104583279536339e-05,6.10533478522448e-05,6.106089204245188e-05,6.10684723677672e-05,6.107987821518074e-05,6.109134688821501e-05,6.11028492039274e-05,6.111438792758784e-05,6.113759052036399e-05,6.116087850333955e-05,6.120772827397987e-05,6.134953265181449e-05,6.168517858677303e-05,6.202702054886454e-05,6.237510083031083e-05,6.309001679097107e-05,6.382971220246252e-05,6.459437347242868e-05,6.538350826624549e-05,6.619644913144567e-05,6.703289624975597e-05,6.877579493374188e-05,7.060620429297805e-05,7.252294851749654e-05,7.453323190551392e-05,7.666530884762977e-05,7.899165257216201e-05,8.167358999512928e-05,8.503082068440206e-05,8.98914353873342e-05,9.809228883518902e-05,0.0001120490422964932,0.00013629978004850337,0.000176942870844734,0.0002482657109453792,0.0003632023472415967,0.0005573578056436092,0.0008686321466487793,0.001340556261853044,0.002086981471593017,0.0046787296722124805,0.010255354998459027,0.02131803909439896,0.04269632732474017,0.08088489547687588,0.1476715093285104,0.25783614618648015,0.4409277846509976,0.7331359423842048,1.1974657005308984,1.894180041158911,2.939879460307583,6.613120605074103,13.999355460240979,28.082820356110155,53.92131760204994,99.28306514755074,175.87166502117503,302.2553323907173,503.388472322903,817.6607604602628,1298.551815404887,2014.6976498564209,3065.587791787202,4587.910347736484,6751.116733148011,9794.050293086511,13992.949478845308,19745.058848228535,27506.758257633323,37896.169840460556,51663.69216507117,58030.07445479704,58030.05223776648,58029.936095712925,58029.92840791624,58030.1852701435,58030.44389207524,58032.745216010364,58034.93963891127,58036.617720583585,58037.897356741225,58038.86832201609,58038.95125812554,58039.26036485124,58039.436291494974,58039.59991471423,58040.54770667409,58041.041339081945,58041.225378419214,58041.30576051918,58041.034765670134,58040.790532961866,58040.61398698708,58040.151525019806,58039.67753078362,58039.20029895666,58038.72202398358,58038.24321939227,58037.28419408742,58036.32297743436,58035.35929108736,58034.39300817452,58033.42411674421,58030.99084090666,58028.54301463695,58026.082278902606,58023.61016266603,58021.127998902986,58018.636933026566,58013.631839799535,58008.601083814596,58003.54922073515,57998.4796427357,57993.39489999179,57983.18758296605,57972.93899862692,57962.65712886654,57952.34786590926,57942.015849605996,57916.10931809054,57890.125768256104,57864.09363095445,57838.03192527689,57811.95337042603,57785.86649399858,57733.68883369964,57629.389636478845,57525.21777634378,57421.19217975008,57317.31859365596,57213.59988789951,57110.03819433505,57006.6353618703,55981.63186362315,53009.13749411481,48394.099020586786,40329.58010778917,23339.558204583278,9379.818217255104
Cm249,174112.69996824322,24899.324815323307,3562.224750974403,511.07258946999184,74.76901079004237,7.401008337455348,2.355406791297718,1.966014675507442,1.9294702218522921,1.9138201192060778,1.9083384012054816,1.8945142527240832,1.8650400387568054,1.850900040099187,1.798225358892716,1.6690326137156566,1.4272649179642156,1.2416033030010714,1.1025387488309866,0.923772755050444,0.8296839627102965,0.7687303037965082,0.742924185529131,0.7367111157460003,0.735259869212425,0.7332045515702243,0.7582516081469768,0.7803224281042853,0.8062134747097351,0.833499930105783,0.8601617074595064,0.8828798405321308,0.9394791496770686,0.990948545346222,1.0798373761576452,1.2388748086384946,1.5139524248876195,1.9764533320004225,2.7788966327998397,4.06320067222161,6.263467201381442,9.799754845054045,15.19142837244618,23.689869357266055,53.4001224986554,118.02714411995805,247.30203333777104,495.73569115551516,945.992979878923,1741.9294158938005,3056.7022649513574,5281.52629680834,8811.511023442057,14525.441691146038,23172.187227854654,35907.182214845685,81967.8542043222,175560.81869420214,356759.3689879792,699555.8674315558,1295477.3518976255,2320849.1966024614,4029817.145047342,6774814.143234453,11101981.37968294,17778971.083707184,27971180.84507104,42878096.602134734,65254196.35223109,96498124.0998617,142830026.7510485,202794690.31378207,293804751.3376753,409511315.90981627,569367994.7751921,785120935.0093046,884819010.0070181,474854790.1677115,181.49190658270928,74.98290515552874,23.328841302970883,7.258119758580497,6.167848911969672e-05,4.1763187834417575e-11,2.8278315252915834e-17,1.914755912490993e-23,1.2965023490264053e-29,3.1321265213597762e-30,1.066849733397233e-32,3.060329760993439e-34,8.778760452597928e-36,4.024880444647986e-48,1.84532461975558e-60,1.0281645420055703e-69,2.6264689527521964e-91,3.738279623272983e-122,1.1605169693421514e-140,5.320731023589662e-153,7.573050146510682e-184,1.0778798767703056e-214,1.5341573161750993e-245,2.1835816016964722e-276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm250,0.002558564881103846,0.002558529955787109,0.0025584923169931434,0.002558454514968856,0.00255841645757338,0.0025583657615227736,0.0025583142330637093,0.0025582628406955877,0.0025581857502198703,0.0025581076336584577,0.0025580299968937714,0.0025579514692938275,0.0025577961644677708,0.00255763849803586,0.002557328651352221,0.0025563937329705763,0.0025541965116709494,0.002551985481295851,0.002549816248461225,0.0025453911863246156,0.0025409646911399553,0.002536575112194781,0.0025321794069692437,0.002527787008508129,0.0025233482310891443,0.002514505916520915,0.0025056227554853994,0.002496829037524141,0.002488065492060242,0.002479256715926279,0.0024705067981152943,0.0024616342302754106,0.0024529193317987833,0.0024438444410958752,0.002434037326164747,0.002424272460215914,0.002414572996213822,0.002405177339491104,0.002395410372973755,0.0023858830830589565,0.002376080198597349,0.0023662676793459697,0.0023567076053492486,0.002346955644410551,0.00232834265200046,0.0023089309489324546,0.0022897686036377277,0.002270079169788046,0.0022509794070247943,0.002231591298465058,0.002212818449659189,0.002193410538941474,0.0021743148114987507,0.002154797826065267,0.002135914669068171,0.0021173957685230046,0.002081608063226987,0.002047315095135237,0.0020167552148035108,0.001992325407209568,0.001979875653477599,0.0019872945487654065,0.0020291053365050046,0.00212644437691952,0.0023142202207946457,0.002642553038288764,0.0031889025112134457,0.004058783983758603,0.005422146238301033,0.007478723882083247,0.01060118293718466,0.015082927464862398,0.021681225937118288,0.031016577789970155,0.0441399610174667,0.062487596807063714,0.0711984372972276,0.0711984228568622,0.07119860081390308,0.0712008344813963,0.07121076064501364,0.0712206850970311,0.07131933988984927,0.07143792536449756,0.0715549571504264,0.07167045876321251,0.07178445058454579,0.07179576748415478,0.07184088644581008,0.071868965419827,0.07189695215530836,0.07211756100831228,0.07233243573978544,0.07248991710198385,0.07284548876623367,0.07332580060461125,0.07359913189061006,0.07377542535854013,0.07419628848122753,0.07459019471754545,0.07495883563160696,0.07530379668607472,0.07562656388633393,0.07621100047222377,0.07672227156284374,0.07716927248907784,0.07755981724909387,0.0779007699302784,0.07857397378535912,0.07904882893844205,0.07938024354411369,0.07960792711599711,0.07976059748556286,0.079859023337025,0.07994906352806858,0.07995490314448571,0.07991673950435008,0.07985559721780691,0.079782473214431,0.07962054618871114,0.07945128533985012,0.07928025682721704,0.07910898781633904,0.07893789972729451,0.07851155704908883,0.07808737727462568,0.0776654075920372,0.07724566299993552,0.07682814893602646,0.07641286498951949,0.07558896789820128,0.07396761882479332,0.07238097009304388,0.07082830405066337,0.06930890105893017,0.06782205302814599,0.0663670659356926,0.06494326011816626,0.05228045154248065,0.027270921271977208,0.00921652007620678,0.001052565790773616,1.5677295323653654e-06,3.045284416067794e-11
Co58,109.46202314974367,131.59460381918186,149.04636758488041,162.79425114461978,173.61086048849612,184.51182059650924,192.38401176659704,198.03916916253863,203.6207365068167,206.89287602319982,208.72008881856073,209.6429155911585,210.0022928446017,209.42837229506506,207.4181664103742,200.61320411589898,185.4540921051506,171.44790525495944,158.4948178176927,135.44976637878656,115.75352041029029,98.91830143323915,84.5264754945844,72.22722334786975,61.712956117771334,45.065546212510405,32.89704931800751,24.011908098753587,17.52547566185097,12.78977776998209,9.333190252222474,6.810868518110095,4.970009934096154,3.5851273374044292,2.5283551869035326,1.782996625404634,1.257364244300217,0.8967090826102868,0.6324175746171489,0.4510336626053487,0.3180530078236309,0.2243595494924697,0.16009759310056423,0.11302571484124026,0.05842468236190071,0.0297122677875129,0.015308171472737081,0.008004802111316368,0.004424745404750864,0.002632970905776985,0.001747367434852414,0.001298281728744031,0.0010765713093805272,0.0009660881667246193,0.0009151973576173067,0.0008907941415080871,0.0008774892815886205,0.0008826454821417385,0.0008878124547180207,0.000899681249224757,0.0009071015720269012,0.0009163198486704381,0.0009255246236325386,0.000931433937291947,0.0009392391504969645,0.000946602094640713,0.0009533369212537243,0.0009602896350150705,0.0009703713596224052,0.0009766079959967842,0.0009850973551479545,0.0009901775197891267,0.0009952256931858123,0.0010073994303429399,0.001015446414679646,0.0010252648049300032,0.001031348069423869,0.0010309442045857262,0.0010209065496681843,0.0009533400045140215,0.0007108872114935258,0.0005300949179461424,2.81762387519532e-05,7.930069626308379e-07,2.2318806027431305e-08,6.281522391354559e-10,1.767904771452663e-11,1.2370813614292257e-11,2.9658955096774872e-12,1.2147987488245191e-12,4.975684395175128e-13,3.941311364283089e-16,3.1219696083337286e-19,1.4740751261968774e-21,5.513133403463792e-27,9.735726119977024e-35,2.1704523769070538e-39,1.71924672129884e-42,3.0360440433998206e-50,5.3613965838235174e-58,9.46777219823065e-66,1.6719283648754854e-73,2.9524838429059837e-81,9.207193023775463e-97,2.8712231705188173e-112,8.953784417184688e-128,2.7921985516075173e-143,8.707348798839968e-159,1.4953228285806335e-197,2.5679341079976045e-236,4.4099401000028244e-275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co58_m1,20456.647807624184,16188.350514821428,12811.007187090343,10138.147114046791,8022.94043227902,5872.67291069009,4298.657646057485,3146.5473681357357,1970.5486756136254,1234.033406146226,772.8078936137086,483.96809590399823,189.8062482722995,74.43915282703581,11.449411824342834,0.04166900399504533,8.487749748046742e-08,1.7285622835725567e-13,3.5212151790461923e-19,1.4614639614036507e-30,6.059066342644784e-42,2.5144870997264594e-53,1.042755636584618e-64,4.323135390213857e-76,1.7914479729158072e-87,3.081294218602215e-110,5.3162248754933794e-133,9.170804686095122e-156,1.5835834029546676e-178,2.729278419055151e-201,4.711706695571575e-224,8.15044395718842e-247,1.4108437967789425e-269,3.756422169638065e-293,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs134,10.282820340549765,49186899.99012401,112670318.70083651,184408177.2593033,262732476.05888397,379209033.70031273,515194643.0022131,679593494.6371958,1002841732.449038,1459071457.8501348,2092648654.0717518,2952975620.6552672,5585527509.958017,9810975359.906382,24733210973.795002,152595393123.46497,1264770257834.1743,3939925873037.352,8361838365001.416,22958303387654.33,45072103086577.27,74752670388503.39,111629187011046.53,156336515191751.34,208358239160462.8,334056420948693.3,487748098833807.06,668877074897732.1,878359885561275.4,1113358105007791.8,1371810572783453.5,1657373962202881.5,1966270063532422.2,2312754092272587.0,2714647700940773.0,3139856097517197.0,3587554148549198.0,4052188547468300.0,4555962789711585.0,5064340779679765.0,5617372628308273.0,6193553329871575.0,6777754531364490.0,7400807109754987.0,8648854315026707.0,1.0006010452206576e+16,1.1457697676097286e+16,1.3005748668564862e+16,1.4603710547285978e+16,1.627392600355901e+16,1.7963042493743054e+16,1.9757089006497988e+16,2.161624303722159e+16,2.354862548093402e+16,2.552754215968259e+16,2.7527578523978916e+16,3.161921794071815e+16,3.5831615454895972e+16,4.021061350939998e+16,4.474083508833053e+16,4.944288582800585e+16,5.422650877644302e+16,5.911893139166093e+16,6.415225611803127e+16,6.917214738704615e+16,7.420205959237798e+16,7.943062680336632e+16,8.470961820247797e+16,9.007355484331226e+16,9.546905798326822e+16,1.00939767697711e+17,1.0626821624244856e+17,1.1178615902074467e+17,1.1741350917139598e+17,1.2299685535854302e+17,1.287400606052928e+17,1.3095783054448184e+17,1.3095354886379858e+17,1.3083524829467843e+17,1.299962196494012e+17,1.2646150751551422e+17,1.2302292290989578e+17,9.338194054471258e+16,6.6772807718281576e+16,4.774593002593529e+16,3.4140751257968696e+16,2.441236141489068e+16,2.360714473712335e+16,2.0643253716215524e+16,1.898288995802232e+16,1.745607142188477e+16,8925241039078260.0,4563451114850998.0,2759297275293251.0,853055017341340.9,159463281521885.78,58300314199062.4,29808791022998.676,5572217165170.91,1041625751622.8934,194713195207.54492,36398128849.57547,6803975335.193316,237755222.9851922,8308017.174616648,290311.7986394232,10144.53086266455,354.48611545117313,0.08091281303400454,1.846865469364701e-05,4.215539132942651e-09,9.622122974686982e-13,2.1962845420037774e-16,5.0130985159775154e-20,2.6118085176472558e-27,1.3607433890473709e-34,7.08942432267319e-42,3.693563525564352e-49,1.9243322482688937e-56,5.223345274721203e-71,1.4178069102517304e-85,3.848444075309817e-100,1.0446072893958082e-114,2.8354418166581615e-129,1.0884019865158242e-165,4.177892363100515e-202,1.603705858773124e-238,6.155904514994107e-275,0.0,,,,,,,,,,,,,,,
Cs135,9.233076598047301e-06,774618.9607176762,4843666.38112069,13723838.465357054,27973047.99318137,55246085.46122356,91145017.99424958,134410752.51359728,210267629.04363638,295813169.8994857,387963202.39483804,484496668.304846,685079742.8758905,890564927.0398788,1306163607.8774366,2556930554.179335,5476977988.298006,8396315000.098195,11317844955.856182,17165679732.018736,23016715716.701622,28865966816.471844,34715744462.15921,40568558520.086464,46428765047.75708,58144831514.714455,69873754491.12102,81605238621.40549,93345277433.22824,105092118629.68164,116840629447.04956,128582806468.58635,140334878425.93878,152508179863.78043,165526369811.435,178548674619.37396,191575989834.0697,204185887031.74945,217216664729.02383,229824611502.59772,242864236293.8539,255898114465.53033,268524087561.8472,281572738969.78613,306405229358.28937,332078261947.85144,357745764646.5811,383840248594.4059,409506160714.4547,435181533818.6781,460434204226.6446,486102285456.32587,511769040560.25165,537860012810.053,563511132381.6649,589137063058.0189,639535362553.9973,689936773855.3638,740279599638.5841,790617022496.891,840907224500.1294,891130455985.1862,941310286519.7644,991387885960.8126,1041406890231.5281,1091387454224.9302,1141245013398.4116,1190999953719.0142,1240734947589.2969,1290354892240.1746,1339917247090.84,1389388288899.042,1438741164515.7554,1488079230411.5583,1537292553073.7214,1586389303541.7046,1605202181961.0554,1605219015985.0693,1605518938947.7288,1605616816664.369,1605616633083.01,1605616652459.6409,1605616798917.4546,1605616626778.6829,1605616364017.174,1605616090736.3733,1605615822173.2195,1605615795688.2146,1605615690430.782,1605615625189.5369,1605615560358.0476,1605615054991.1245,1605614569487.3984,1605614215834.1746,1605613417995.312,1605612326579.384,1605611690672.8516,1605611272375.1194,1605610240321.2747,1605609219565.6995,1605608202032.099,1605607181647.9385,1605606153845.5635,1605604063446.196,1605601912938.85,1605599693742.95,1605597402275.9646,1605595038198.454,1605588820408.7705,1605582197226.7568,1605575214011.6294,1605567913030.229,1605560331132.493,1605552499983.5386,1605536193458.3792,1605519164873.6685,1605501540163.392,1605483413092.8176,1605464854146.2395,1605426652397.8142,1605387259032.8015,1605346894583.585,1605305721832.278,1605263868963.6787,1605156898274.008,1605047478171.2021,1604936394560.1213,1604824173397.4387,1604711166573.3066,1604597610122.1099,1604369431541.9656,1603910801166.0625,1603450599210.3606,1602989355715.4568,1602527235474.8513,1602064323722.0564,1601600685510.9175,1601136378340.4785,1596466010264.7512,1582335166367.7234,1558820769349.4229,1512653792173.6445,1382116548682.037,1189068253504.9102
