Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
Pd107,1.1479041796333513e-20,2.470996048524279e-09,5.585813359672508e-09,8.707517363416492e-09,1.1837595580904314e-08,1.601789717265722e-08,2.0204473715707585e-08,2.4393656922938157e-08,3.0693918565942685e-08,3.7003258482003305e-08,4.3316668664039556e-08,4.963896300017586e-08,6.230922584020302e-08,7.503356849763636e-08,1.0062667630452498e-07,1.7885631892268004e-07,3.721737876997361e-07,5.811908914567928e-07,8.058737095337753e-07,1.3012279711643336e-06,1.8555864975648199e-06,2.467482292342421e-06,3.1337309574667737e-06,3.852732052577005e-06,4.623935415463305e-06,6.319702836579928e-06,8.206963261626107e-06,1.028091039113541e-05,1.2536193950805103e-05,1.4964887367670425e-05,1.756124753319508e-05,2.0325931116171707e-05,2.3249758612871645e-05,2.6445785293767725e-05,3.00464712291988e-05,3.383438061813065e-05,3.78086584777587e-05,4.181742729953806e-05,4.613809362772126e-05,5.048541452759599e-05,5.5144221585277714e-05,5.9963693230720835e-05,6.478823297718995e-05,6.993428492715838e-05,8.016880219756071e-05,9.134444972339132e-05,0.00010310616023934122,0.00011562429165133542,0.0001284993416754232,0.00014191144620330197,0.00015559424023197947,0.00017000084817279183,0.0001848694872275811,0.00019861099814465793,0.0001986168181417283,0.00019861726922925616,0.00019861683570944992,0.00019861678175897695,0.00019861677894470904,0.0001986167989083735,0.00019861680110967682,0.00019861679685614163,0.00019861679212940028,0.00019861678788910816,0.00019861678749436348,0.00019861678596385014,0.00019861678504412637,0.00019861678415029871,0.0001986167777314055,0.00019861677215186015,0.00019861676825108922,0.00019861675944846455,0.000198616746429687,0.00019861673798494893,0.00019861673202455947,0.00019861671585983813,0.00019861669780400255,0.00019861667782654965,0.00019861665594478897,0.0001986166322028268,0.0001986165793800081,0.00019861651990258077,0.00019861645432360438,0.00019861638316270307,0.0001986163068904482,0.00019861609637592705,0.00019861586137646435,0.0001986156056075226,0.00019861533188744395,0.00019861504247025875,0.00019861473919815007,0.00019861409710847884,0.00019861341545395094,0.00019861270141969373,0.00019861196034577183,0.00019861119622059347,0.0001986096104667256,0.00019860796186863027,0.00019860626228347547,0.00019860452037166732,0.0001986027428498313,0.00019859817631228454,0.00019859348075493884,0.00019858869704443837,0.0001985838524979723,0.0001985789654344516,0.00019857404808009579,0.00019856415318112518,0.0001985442267854591,0.00019852419626554665,0.0001985040915098651,0.00019848392318429835,0.00019846369765085903,0.0001984434199311182,0.0001984230944844357,0.00019821793983571076,0.00019759398149066818,0.00019654932451556515,0.0001944704115182096,0.00018836128603388967,0.0001785988600485776
Pd108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pd110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pm147,1.7803273164355123e-13,0.0015680682792189537,0.007005974246901864,0.016330093637087796,0.029508533848108105,0.05302090226999485,0.08325473166627019,0.12013607224193545,0.18776238150988195,0.26993913127007213,0.36642710024313424,0.4769857853557027,0.7393990702672762,1.0553741206073193,1.8410302431746566,5.311799223709601,18.520934029504815,36.61833939946864,57.68520236163112,104.2709819195422,152.9108925599098,201.4282843220217,249.04729757869816,295.37759995449096,340.3575099524534,426.1963022730891,506.95747306240446,582.4487588295523,653.2728007523699,719.7422834591943,781.9102474404017,840.2796967704423,894.7376581315812,947.1964249033492,999.6876045816119,1048.2413199274642,1092.9555420132515,1133.4660174212574,1171.2799634635753,1205.2918278743152,1237.567534877821,1267.0955737263223,1292.8898437622067,1317.139456890095,1357.953769628384,1391.4254737165438,1417.737951202879,1438.90430719172,1453.301433806074,1463.4850980476328,1467.8875399243418,1470.5064771256411,1467.5621075282093,1462.0790749590801,1462.1835896026248,1464.696679667096,1476.8491397016123,1474.7009537379354,1447.4904087033353,1165.7605730811124,895.240915448483,687.4964629306523,527.95999073667,405.44463503720846,394.879522357384,355.3013284368324,332.60553175896916,311.3594881779084,183.62136019395533,108.2889886157403,72.87526068796487,28.922580818895927,7.724845253959356,3.498496433489085,2.0632057138299658,0.5510554095498792,0.14717973394868014,0.03930977899386254,0.010499126571952566,0.002804176974814735,0.00020004549053967457,1.4268183188410155e-05,1.021542946504786e-06,6.854423622225046e-08,9.743659666762773e-09,1.1082151781330068e-10,,,2.581504332521799e-09,,,1.4376569720046113e-09,2.943126653842059e-09,,,,,8.365484308802436e-10,1.4113002913668609e-09,,,,,,,,,1.0985618949370446e-09,1.5459993181619189e-10,,,,,,,4.122478836187392e-12,,1.336579230805663e-12,,5.148554281166546e-13,
Pm148,6.70663252945187e-10,0.00017707161020647983,0.0016081986865751606,0.005692064341606034,0.013832081506163909,0.03308376764881992,0.06488007921229015,0.11245724699827729,0.2206095172293683,0.3785105302898359,0.5938856823471568,0.8838895775998256,1.7025191594776083,2.8724181477235167,6.495539854146255,30.19006439999704,180.54522101974192,457.0107911203875,831.0133877886047,1768.6508183399933,2817.117835873201,3913.669508415123,4934.01098195871,5988.6751877253,6985.845797876966,8929.061768680749,10598.638255344167,12433.809494382507,14010.789380230584,15470.147455779896,16949.874907544978,18217.089697790998,19584.536759673414,20958.33371159558,22052.24770712903,23274.25523494673,24511.25470709357,25307.159729530522,26737.22663309071,27524.2103298541,28457.824996753377,29345.58403249069,30314.14338658978,31124.04544259341,32260.629657910613,33732.764796962125,34935.18823289008,35804.50265869328,36963.83499182491,37679.8233236089,38812.93246459901,39073.63798997096,40232.008530665364,40886.09697127395,40677.21219105881,35790.96667798642,14683.677299303994,507.1924212308197,132.65736852455842,0.8218400945147789,0.0017935292372693115,3.914078957535062e-06,8.54182565356099e-09,1.8641112370528468e-11,1.0100989895354317e-11,8.708280021252754e-13,1.8821865530989935e-13,4.0681124314821074e-14,1.937470929096113e-19,9.22735956830071e-25,9.407173027502846e-29,4.5675474838020957e-38,2.2609382271532404e-51,2.349914553541625e-59,1.119165514852371e-64,5.539874656882413e-78,2.742240581439069e-91,1.3574103746903502e-104,6.719187660346742e-118,3.326000982010514e-131,8.149548830353803e-158,1.9968467920581787e-184,4.892782498101623e-211,1.198856116360771e-237,2.937502231716371e-264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm148_m1,1.4444191275439643e-10,3.4119364643398406e-05,0.00030540027044032,0.0010810599362448864,0.0026317272872693927,0.006313734910444891,0.012420644738052027,0.021595956904334492,0.04256204880418383,0.0733726968017054,0.11566685681822768,0.17291165613839712,0.3360558639936961,0.572187510900718,1.316992317339194,6.4363128561033545,42.68555864725813,118.0515610647117,231.26307941473712,550.8812978481043,950.3441133347338,1394.6296621914219,1835.9696181994616,2289.492989564453,2728.8557312751545,3577.3594425509955,4332.214711028497,5110.421208726941,5803.13124071369,6427.83600384561,7047.881525801632,7582.863335228381,8132.698828437918,8679.877099930702,9129.43048450788,9597.088662882312,10051.101310978607,10347.247257288089,10827.810235276016,11104.471008124405,11411.806990593212,11690.947687727892,11990.569415692738,12202.394056940093,12552.447927928595,12905.686435580314,13149.772824915874,13236.27951214419,13438.25826181434,13434.391156731192,13594.176647113358,13448.356921368973,13589.409679172366,13599.408321625982,13590.27051646321,13363.982782223333,11882.301563436438,7180.945672849248,4339.731133516395,28.201665416096834,0.06154544150504076,0.00013431267944862224,2.931150606208686e-07,6.396748194280923e-10,3.466182038348274e-10,2.988269873278061e-11,6.4587741308135775e-12,1.395983798228518e-12,6.648483964273209e-18,3.1663934256319844e-23,3.2280969011325757e-27,1.5673662890148185e-36,7.758470757779784e-50,8.063795431461001e-58,3.8404467737406965e-63,1.9010229917384796e-76,9.410072821264232e-90,4.65799046248254e-103,2.3057074427226995e-116,1.1413262445372613e-129,2.7965397519512987e-156,6.85223384605968e-183,1.6789715649816258e-209,4.1139072310174665e-236,1.0080118462315293e-262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm149,4.693355138456554e-10,258.92017286735165,770.7734352847452,1341.8504214389784,1914.6080007843575,2654.058617613507,3358.397843021488,4027.1703004085875,4966.847634692437,5835.209150541606,6637.565641423268,7378.910089864441,8696.924968019357,9822.345767764937,11603.84954531831,14540.591087817342,16214.632077220469,16435.719465988426,16511.833062146317,16668.074326131355,16863.87101315707,17084.334477827797,17301.54587172869,17526.534624999436,17746.93226409272,18156.61666257485,18536.74513998214,18942.955060345754,19311.991359819254,19661.305832641046,20004.516280823857,20324.772101893595,20648.743454242212,20983.569119620926,21274.538580991033,21586.327570521673,21907.11868059308,22157.255292162386,22503.22256704894,22762.14775704919,23018.092867507174,23285.206935158323,23565.00617571296,23823.171609608056,24093.860057837584,24573.81259235918,25012.535846011473,25378.33633320789,25828.916023549733,26177.744218909156,26637.685111174393,26878.16984767117,27340.54497648274,27684.97188225583,27539.915338523377,20454.381093947864,2280.425413342768,0.1882413976074841,1.5538694091461345e-05,1.715155195983279e-12,5.184883345710395e-12,2.8581176296981953e-13,,6.946490635673112e-12,7.787620001872683e-17,,2.5696547853743983e-12,4.336244987673132e-12,1.3444491300199697e-13,6.289194038788542e-13,,4.309684210296508e-13,,3.161187280160494e-14,1.398544435738791e-12,,,,,,1.2140396619015306e-13,4.1517217346540586e-13,,,1.1928693023517582e-13,,6.185137106319472e-14,8.448952979532598e-14,5.66723975773734e-14,7.912399163891908e-15,,,2.064528236917871e-14,7.479406273837668e-14,9.010050829782401e-14,,,,1.833471275820861e-15,,,,2.7490237970725147e-15,,,,1.0723836827557418e-14,,,,,,2.303681172807661e-15,,1.1690349913325952e-15,,6.283956414532323e-17,4.13854631624343e-17,3.149108724721401e-17,1.0672507407375926e-17,
Pm151,1.4764061363627026e-09,700.0407147873053,1427.289041647368,2103.1915388357233,2731.510155564326,3500.7661316100794,4198.408907411277,4830.972177652093,5671.357382865918,6397.048289362512,7023.511855474212,7564.502615076736,8435.019501566647,9084.69044853718,9931.258764940514,10817.787987795848,11044.065406822732,11098.30759832467,11147.815269983168,11241.545329043422,11335.692578047421,11429.596508906572,11514.762081845858,11601.46425522473,11685.228609308946,11834.72047345446,11989.870973361005,12142.765967670119,12294.073178223674,12441.009246197858,12581.376922350251,12728.625510963077,12867.419645182332,13010.749540823654,13159.268494653077,13309.160231129763,13460.27081887266,13599.864853337778,13747.37546007093,13893.905275971636,14029.081277989555,14170.380470639246,14311.947444657231,14456.27475577,14632.699570582152,14907.293196728031,15176.074156256795,15441.546133487944,15723.0621184778,15991.951600519164,16275.368589964908,16528.011482182126,16793.987303162758,17035.65094595414,16760.315050383673,9333.021761062175,154.62528459434435,3.6102230014871317e-06,8.429225213936438e-14,4.729800746533167e-12,,,,,4.991989884274494e-12,1.863261715381488e-11,,2.998950752795319e-11,,,5.421909965095411e-12,4.858830360207633e-12,5.910727969330491e-14,,,1.0743310204568671e-12,,,1.1394096583480304e-12,4.696385243201329e-13,,,,,,2.5813712859792154e-13,2.8197246111880524e-13,1.6441068771552046e-13,1.429282883348536e-13,8.315051495151833e-14,1.2856521500720869e-13,,,6.6844934485688245e-18,,,2.197968887631524e-15,7.558762538982316e-16,2.5014979787788466e-16,1.2438929622153025e-16,4.095425244138079e-17,,,,,,,,5.558968307108904e-29,,8.821723893872085e-35,1.2538662151159795e-39,,,9.175751004255685e-49,,,,,,
Pr141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pr142,3.0063547702191896e-09,1.7934172872895623e-05,8.032072370862104e-05,0.0002858874843092629,0.0007678330706773122,0.0020892460329481853,0.004486669700483344,0.008296337955453155,0.01719910995512041,0.030617316373839562,0.04932995591077928,0.07371011677321665,0.1410969492466863,0.2351713850197905,0.5059207428140052,2.0085186506970274,9.320557674702735,21.40506193372676,37.55510446351754,79.8331992805259,133.05603147968202,194.98396231947584,261.92796757084744,332.8914507854241,410.0548433472886,568.3862485001201,732.788779994878,907.6650124597267,1088.1876929089603,1265.434785139827,1447.8907482146487,1634.2612959297119,1827.7331320740361,2025.6579096830112,2245.4652136767822,2459.3698672448386,2703.7692655741052,2935.7506890602785,3159.927691804374,3405.8391104693405,3640.1025457481055,3888.094737044202,4162.887426787655,4406.579330914836,4892.72798866338,5451.740473965374,6030.529602311335,6653.562039228516,7286.642391902807,7909.304300078281,8594.449279963985,9223.76907733249,10022.834577886348,10646.364520079702,10325.292660535823,4326.826116979157,9.797946432011004,4.521446217180476e-11,2.0865067287442809e-22,,6.697285077328535e-116,,1.3552494393089696e-209,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pr143,6.411909018184153e-11,11.47099056607329,50.239069935612505,114.82112895588209,203.45986197758594,356.23152522416035,545.2238097151536,767.1060339117139,1154.9746113065921,1600.7262659158723,2096.1903726603523,2634.1798045033433,3813.219020149792,5095.890705964393,7850.117555241586,16416.354865994545,33256.7163169713,45134.7412852585,53394.16007528443,63083.06132928872,67676.6521685991,69791.07202938189,70703.00217753203,71030.46713560239,71077.96549768893,70816.30953646718,70439.68862978969,70044.98000344318,69658.25158772508,69286.76242191605,68929.35265946372,68579.02545406288,68245.19093921254,67897.25970942478,67528.20669817735,67175.06092769808,66828.10384592826,66519.45612205155,66172.69172989161,65867.77654506605,65545.68870886357,65235.60461537473,64938.1860069934,64637.03601367583,63812.32411595785,63221.17754796898,62662.91248115249,62066.569780710786,61569.98441332052,61051.62342615384,60599.07800039166,60078.42213009315,59623.40414799227,59261.630975591164,59260.747336963126,58589.46790201494,43646.045133240754,9453.807194328825,2042.2173410096045,0.00045191237845360543,3.755297024118255e-12,3.3062296961973443e-13,8.05498795117785e-14,5.6751784565773873e-14,7.72127817260083e-14,1.4251430328905858e-14,,,2.2968014913618658e-10,6.62591433822286e-10,,1.089957211124428e-10,,2.232027068971965e-10,3.270946746941752e-10,,,,,,,,4.2556273377895744e-11,,2.051171872165192e-11,7.01920721328349e-12,,1.7208933217451685e-11,,,3.4088060337566123e-12,,,,,,,,,,,2.3501584175316347e-12,5.684610187488895e-13,,,6.853130948484786e-13,,5.20339478114862e-13,,5.251087177520025e-13,1.2014261318687475e-12,3.409443318766343e-13,2.799447578502006e-13,1.1302482994805521e-13,1.0569838481447003e-12,1.15051391829669e-13,,,,,1.1655870041901945e-15
Pu236,1.5530937432483333e-11,1.557754671120393e-11,1.563151310020287e-11,1.5677848589996184e-11,1.5732200175296197e-11,1.57936321061679e-11,1.5854902774589246e-11,1.5931925194988526e-11,1.60248448713245e-11,1.9044108052001755e-11,2.2269037057087713e-11,2.6665916954926714e-11,2.700488348369276e-11,2.722271271548903e-11,3.694300593508429e-11,2.2268377886591306e-10,3.020228860171652e-10,7.211328521769864e-10,1.7987816901084566e-09,7.474967381057857e-09,4.166959258234917e-08,7.035264439735673e-08,1.8309687201491982e-07,2.815579454835881e-07,3.7366911305516164e-07,6.403345268115955e-07,1.0609360728837438e-06,1.952986264686971e-06,3.2382267768882503e-06,4.493220986833939e-06,6.463417099840189e-06,8.65393602407896e-06,1.1032942401251968e-05,1.3756241084098524e-05,1.8738536631952622e-05,2.3891448122936726e-05,3.3815531966989645e-05,4.473486164204112e-05,5.37016960008069e-05,6.562647403196498e-05,7.77998457323265e-05,9.859883567849012e-05,0.00011411083495393221,0.00012993104951006474,0.00016125545075578934,0.00021516517373142957,0.0002978534831400682,0.0003527540988437119,0.00046531153863143074,0.0005514166492170527,0.0006734699514402035,0.0008103727243356211,0.0009554357418201402,0.001149030615575684,0.001149077829420242,0.001149684284796758,0.0011457288191309496,0.001123586125172779,0.0011016657796266418,0.000903378924324993,0.0007096134433726232,0.0005575517308021076,0.00043821802650691335,0.00034456833290610184,0.00033639190967682075,0.00030559773336036664,0.0002878134430078735,0.000271074718858504,0.00016813677419402133,0.00010474074940776168,7.376159309872168e-05,3.335433241805124e-05,1.2105614054524659e-05,7.452662668034662e-06,5.780734992420121e-06,3.898041863992988e-06,3.337596660844278e-06,3.170727846667555e-06,3.1210097962738214e-06,3.106162476174279e-06,3.1003163490626047e-06,3.099672641530692e-06,3.099489786424496e-06,3.0993476896420427e-06,3.0992091376051414e-06,3.09886332027588e-06,3.098517193578954e-06,3.0981707816381835e-06,3.097824128435307e-06,3.0974772692110815e-06,3.0971302327687154e-06,3.0964357223410437e-06,3.095740750932223e-06,3.0950454308842256e-06,3.094349845694157e-06,3.093654057731541e-06,3.0922620556897365e-06,3.090869701764055e-06,3.089477181417056e-06,3.0880846300786263e-06,3.0866921527288184e-06,3.0832117992818677e-06,3.0797333676231985e-06,3.076257493012308e-06,3.072784598244852e-06,3.069314965162811e-06,3.0658487802881783e-06,3.058927216358996e-06,3.0451288145682397e-06,3.0313910350056947e-06,3.0177140727225277e-06,3.0040978248918964e-06,2.990542122112358e-06,2.9770467743217214e-06,2.963611582878004e-06,2.8325208969002363e-06,2.4729035326159714e-06,1.972016367390143e-06,1.2540171806648629e-06,3.224590585615147e-07,3.3528690071271684e-08
Pu237,4.108918953622657e-12,1.0454630983392074e-11,5.743827217937543e-11,1.7589257419754968e-10,4.5940809219894607e-10,8.67485091023872e-10,1.9998403695921013e-09,3.740023433861307e-09,7.270151437962861e-09,1.355184109599757e-08,2.1019556525855682e-08,3.279630198816079e-08,5.475854683994637e-08,8.49321147141903e-08,2.2641205236392755e-07,7.409450150810187e-07,4.282624317025329e-06,1.3006493344054457e-05,2.35101202130635e-05,5.123997923696399e-05,7.699662177683594e-05,0.00010428544256006483,0.00021989170583547291,0.00028361586309866857,0.00030226933308773304,0.00038624676958095547,0.00047773889417512827,0.0006592152227650982,0.0007830640054240383,0.00086874058199015,0.0011222172455970828,0.001137724952172158,0.0011661470371926788,0.0011705419501738014,0.001452224744946449,0.0016641133851600122,0.0022912105274585366,0.002713537081949207,0.002640032377395676,0.0029056671279683094,0.0030159003370591663,0.003736511030510216,0.003601172495014451,0.0035558636351837583,0.0036311812009429336,0.004775312496263358,0.006202683808026992,0.0058360609490676115,0.007695482916094652,0.007771268080410479,0.008838574115994207,0.01021849105352033,0.011176673618975253,0.0130474789661073,0.013039557714111636,0.01284324681657643,0.011549604079612178,0.007327205440285937,0.004648039498175251,4.89117211210502e-05,1.914783184425315e-07,7.493571744743343e-10,2.932529917403362e-12,1.147609788322314e-14,6.5924888790601726e-15,7.179100693344889e-16,1.7955931488370248e-16,4.491028725197133e-17,6.8777908330267245e-22,1.053300022710659e-26,2.5785730620082112e-30,,2.9437195349821103e-12,7.236699302375604e-12,1.1097938667668818e-16,1.2957904882236197e-11,2.5329643570257634e-12,,5.24509278863735e-12,,,,,,,,,,,,,,,,1.512523117027204e-13,,5.434312049731511e-13,5.573900597246386e-13,,1.0891378693357631e-13,1.7892025355159947e-13,,,1.2592848694311068e-14,,,,1.5461164544838387e-15,2.1957683336533787e-17,,,,,,2.9557070694021113e-18,,4.500476047145861e-20,5.382617423330368e-22,1.017679590577933e-25,1.1415284907736085e-35,
Pu238,4.818416892912774e-13,1.8655897226383926e-09,2.1531396096456327e-08,8.885412595642045e-08,2.447258001578908e-07,6.761934543504662e-07,1.4944942377878776e-06,2.8735658885198722e-06,6.422235483266641e-06,1.2432526196337668e-05,2.1763810847668104e-05,3.537487319956454e-05,7.960071373510673e-05,0.00015433870825304406,0.0004356552829655539,0.003143736003241513,0.03186581657180186,0.11204528018408806,0.26115050690908426,0.8077443377010467,1.736250374239797,3.0909248176482285,4.919688815311013,7.250433442247095,10.123634281035132,17.657249824829176,27.761078006542768,40.73015649029132,56.85036607671833,76.30729127258927,99.28351202178004,126.11783950684224,156.82498840545648,193.00941163752927,236.87756447179785,286.29121574252395,341.63275454629866,400.7720540385051,467.9553370031158,539.1017632436519,618.837376886016,705.2627459719165,795.3883157728006,895.2468914967146,1103.8613160044065,1346.2328242341284,1615.8640944058923,1917.1616424929216,2240.7455879123436,2588.3390496772768,2955.1515386676056,3349.4451449696585,3764.9475970201074,4154.267488169202,4154.70894837694,4164.266129165872,4191.373666313588,4222.683758467165,4247.947040105792,4368.250208026598,4378.96801888919,4354.085950925328,4321.881826948924,4288.339626744453,4284.973641645066,4271.515609779772,4263.11443052505,4254.724330234242,4188.127457398022,4122.551709953026,4074.044107436951,3963.06839797365,3809.756842626405,3720.6325991556905,3662.3781813598675,3520.7027659047403,3384.5098429150057,3253.5872066217116,3127.7308668038468,3006.744730289499,2778.6363558802072,2567.839947261192,2373.041339093879,2193.0261384494124,2026.6721493737766,1663.941935268453,1366.1585165326428,1121.6902039595589,920.9888262593197,756.2164874385961,620.9391888366356,418.68931458669,282.35174470041846,190.4380629145957,128.46712044631053,86.67962927634427,39.48976198062963,18.01328216211274,8.230440177481713,3.7688897640980814,1.7309126105526023,0.25229259814621907,0.03853837749504346,0.0063791095744072,0.0011869192852701756,0.0002530179503315831,6.096633999495661e-05,4.441451305308225e-06,3.1068508317002624e-08,2.278737593202365e-10,1.6754700761392137e-12,1.2320630721941893e-14,9.060075287808251e-17,6.662399815155527e-19,4.899248566783299e-21,2.2652330630215188e-42,,,,5.00122962004568e-230,
Pu239,1.6440119792044485e-15,0.001142413039761444,0.005397006822871993,0.012761854914319184,0.023130861308277177,0.041473404228981874,0.064751980639139,0.09274863138435704,0.14313254985373017,0.20292511779656508,0.271475276891775,0.34819320128854647,0.523756061771031,0.7253499995135577,1.192579971052357,2.9262531912457703,7.701219372201379,12.63796032544807,17.506515220037603,26.981321530519452,36.09752415040745,44.917400272330646,53.375810936293966,61.54147728655742,69.43261828850076,84.40267794280906,98.35020431600785,111.33602136790725,123.43514290456585,134.75434481346656,145.27475251846087,155.10866745165376,164.34536838499608,173.25982173782333,182.14509217109543,190.29638434445434,197.81998232355588,204.65268709778508,211.09499273215562,216.8572318256174,222.25459133148374,227.2955835353813,231.75015001399026,236.05160856247772,243.03528372801154,249.03665496404997,254.00131350774532,257.8518679284285,261.0678709060278,263.4344465578182,265.27814738120907,266.4153744609062,267.2170126483175,267.66058571767877,267.706909896812,268.71047826394266,271.2721161164106,271.64599348395797,271.64552313384735,271.6403286248875,271.6339616934428,271.62756798257124,271.62115609882113,271.6147277702478,271.61408405209136,271.61150758340005,271.60989599828065,271.6082834232368,271.5953476401926,271.58235082375376,271.57256455357,271.5496072584301,271.51653450285664,271.49654787381195,271.4831683883297,271.4495415157571,271.41568310147505,271.38161920165555,271.3473730096178,271.3129651556409,271.2437357912426,271.17405471404015,271.1040195176377,271.0337072385252,270.9631786794297,270.7862015059062,270.60865850136196,270.43083435687026,270.25288715889843,270.0749050719691,269.8969375582038,269.5411465060965,269.18562435712494,268.83041058896384,268.4755216850372,268.1209660434321,267.41287404338533,266.70616220174765,266.00084831981087,265.29694555185887,264.594464271964,262.84453224331486,261.10363380746463,259.37183682063187,257.64918824490474,255.93572066995972,254.23145648380756,250.85059419833988,244.1996846368488,237.6964337105721,231.34033769572216,225.13055628378794,219.06597024480902,213.14521967836015,207.3667360575022,156.96109328583987,66.8378859886148,15.912280240314676,0.8996029927875872,0.00016338701162461067,8.393421634420217e-07
